annotator_id,case_id,agent_name,agent_model,correct_answer,correct_answer_idx,step1_answer,step1_answer_belief,step1_is_correct,step2_answer,step2_answer_belief,step2_is_correct,step3_answer,step3_answer_belief,step3_is_correct,answer_changed_1_to_2,answer_belief_changed_1_to_2,answer_changed_2_to_3,answer_belief_changed_2_to_3,belief_change_1_to_2,belief_change_2_to_3,correct_to_incorrect,incorrect_to_correct,num_highlights,num_highlights_step2,session_start,step1_time,step2_time,step3_time,time_step1_seconds,time_step2_seconds,time_step3_seconds
67f0158b01e9ac80ef1ff943,usmle_sample_189,default_agent,meta-llama/llama-3.1-8b-instruct,Report the physician to the clinic administrator and conduct the remainder of the clinic hours without him,E,C,0.81,False,C,0.81,False,C,0.81,False,False,False,False,False,0.0,0.0,False,False,0,0,2025-12-10T23:07:44.960019,2025-12-10T23:14:46.409500,2025-12-10T23:14:54.273834,2025-12-10T23:15:14.747589,421.449481,7.864334,20.473755
69601ccf46d61975363b69e3,usmle_sample_189,default_agent,anthropic/claude-haiku-4.5,Report the physician to the clinic administrator and conduct the remainder of the clinic hours without him,E,E,1.0,True,E,1.0,True,E,1.0,True,False,False,False,False,0.0,0.0,False,False,11,11,2026-02-23T20:32:42.335481,2026-02-23T20:43:10.396325,2026-02-23T20:44:34.827477,2026-02-23T20:45:55.628143,628.060844,84.431152,80.800666
69810122d82c67a45b417ac6,usmle_sample_189,default_agent,openai/gpt-5.1,Report the physician to the clinic administrator and conduct the remainder of the clinic hours without him,E,E,0.42,True,E,0.67,True,E,0.67,True,False,True,False,False,0.25000000000000006,0.0,False,False,0,0,2026-02-23T23:42:00.124039,2026-02-23T23:56:00.605398,2026-02-23T23:56:56.417867,2026-02-23T23:58:14.987435,840.481359,55.812469,78.569568
mike paul,usmle_sample_189,default_agent,deepseek/deepseek-chat-v3.1,Report the physician to the clinic administrator and conduct the remainder of the clinic hours without him,E,D,0.78,False,D,0.78,False,D,0.78,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-13T11:35:50.484410,2026-01-13T11:39:59.108738,2026-01-13T11:40:03.666397,2026-01-13T11:40:22.904471,248.624328,4.557659,19.238074
63a18415816a2a0cbe438f1b,usmle_sample_18,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Elaboration of proteases and urease with local tissue destruction,A,D,0.76,False,D,0.76,False,D,0.76,False,False,False,False,False,0.0,0.0,False,False,1,0,2026-01-23T16:01:26.828068,2026-01-23T16:03:37.087752,2026-01-23T16:05:15.901013,2026-01-23T16:07:29.513546,130.259684,98.813261,133.612533
63a18415816a2a0cbe438f1b,usmle_sample_18,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Elaboration of proteases and urease with local tissue destruction,A,A,0.5,True,A,0.5,True,A,0.5,True,False,False,False,False,0.0,0.0,False,False,3,2,2026-01-23T16:01:26.828068,2026-01-23T16:40:43.054024,2026-01-23T16:42:23.985541,2026-01-23T16:44:24.804601,2356.225956,100.931517,120.81906
643f3081dddcb68c1844599e,usmle_sample_18,default_agent,meta-llama/llama-3.3-70b-instruct,Elaboration of proteases and urease with local tissue destruction,A,D,0.68,False,B,0.81,False,B,0.81,False,True,True,False,False,0.13,0.0,False,False,0,0,2026-01-13T17:04:28.133665,2026-01-13T17:06:12.699402,2026-01-13T17:07:02.329982,2026-01-13T17:10:06.740404,104.565737,49.63058,184.410422
664d2361dc97bba3c2b8bbab,usmle_sample_18,default_agent,meta-llama/llama-3.1-405b-instruct,Elaboration of proteases and urease with local tissue destruction,A,B,0.5,False,B,0.5,False,A,0.5,True,False,False,True,False,0.0,0.0,False,False,0,0,2026-01-13T22:37:02.491513,2026-01-13T22:37:42.367894,2026-01-13T22:37:50.919468,2026-01-13T22:38:24.328336,39.876381,8.551574,33.408868
67e072da6334afcc7043ae4a,usmle_sample_18,default_agent,anthropic/claude-haiku-4.5,Elaboration of proteases and urease with local tissue destruction,A,B,0.89,False,B,0.95,False,B,0.95,False,False,True,False,False,0.05999999999999994,0.0,False,False,0,0,2026-03-28T10:24:30.065739,2026-03-28T10:25:19.964497,2026-03-28T10:25:29.804287,2026-03-28T10:25:47.504448,49.898758,9.83979,17.700161
5d1e4f1d51bab90018162332,usmle_sample_190,default_agent,deepseek/deepseek-chat-v3.1,No additional testing is indicated,E,E,0.5,True,E,0.66,True,E,0.66,True,False,True,False,False,0.16000000000000003,0.0,False,False,0,0,2026-01-13T15:32:56.159422,2026-01-13T15:39:19.728838,2026-01-13T15:39:22.962973,2026-01-13T15:39:40.564161,383.569416,3.234135,17.601188
67e494e108181d6621738771,usmle_sample_190,default_agent,meta-llama/llama-3.1-405b-instruct,No additional testing is indicated,E,E,0.9,True,E,0.9,True,E,0.9,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-13T10:02:00.294178,2026-01-13T10:16:16.733275,2026-01-13T10:16:24.659272,2026-01-13T10:20:12.053218,856.439097,7.925997,227.393946
69b05eae8602bb49f567d0fb,usmle_sample_190,default_agent,google/gemini-2.5-pro,No additional testing is indicated,E,B,0.5,False,B,0.5,False,B,0.5,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-03-27T03:42:45.667195,2026-03-27T03:48:57.555772,2026-03-27T03:49:38.736057,2026-03-27T03:50:27.409862,371.888577,41.180285,48.673805
67abb13cc30b930b97db75e7,usmle_sample_191,default_agent,google/gemini-2.5-pro,Surgical debridement,D,D,0.66,True,D,0.78,True,D,0.78,True,False,True,False,False,0.12,0.0,False,False,0,0,2026-02-23T21:02:31.003584,2026-02-23T21:05:07.376656,2026-02-23T21:08:40.079207,2026-02-23T21:09:03.301130,156.373072,212.702551,23.221923
697e65fbeb8f9e6ffb73409f,usmle_sample_191,default_agent,anthropic/claude-haiku-4.5,Surgical debridement,D,D,0.5,True,D,0.5,True,D,0.5,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-03-29T09:30:48.890761,2026-03-29T09:35:20.839151,2026-03-29T09:35:36.183764,2026-03-29T09:37:49.647940,271.94839,15.344613,133.464176
69b37d42378c672c56abb20b,usmle_sample_191,default_agent,openai/gpt-5.1,Surgical debridement,D,E,0.7,False,D,0.84,True,D,0.84,True,True,True,False,False,0.14,0.0,False,True,0,0,2026-03-26T23:26:26.284872,2026-03-26T23:36:10.281219,2026-03-26T23:40:31.718568,2026-03-26T23:44:49.469194,583.996347,261.437349,257.750626
662943e28130e7eb5f034326,usmle_sample_192,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Fasting glucos e tolerance test,C,C,0.5,True,C,0.5,True,C,0.5,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-27T20:06:08.891351,2026-01-27T20:13:54.470308,2026-01-27T20:14:25.786589,2026-01-27T20:15:33.483626,465.578957,31.316281,67.697037
6745f73ee7541460adbabcff,usmle_sample_192,default_agent,meta-llama/llama-3.3-70b-instruct,Fasting glucos e tolerance test,C,D,0.5,False,D,0.21,False,D,0.21,False,False,True,False,False,-0.29000000000000004,0.0,False,False,0,0,2026-01-20T16:20:17.851068,2026-01-20T16:28:54.844619,2026-01-20T16:29:03.596512,2026-01-20T16:30:13.575472,516.993551,8.751893,69.97896
675d9cf5d9b26c34bbac262b,usmle_sample_192,default_agent,google/gemini-2.5-pro,Fasting glucos e tolerance test,C,C,0.72,True,C,0.84,True,C,0.84,True,False,True,False,False,0.12,0.0,False,False,4,4,2026-02-23T15:40:32.407711,2026-02-23T16:09:16.720810,2026-02-23T16:12:03.643928,2026-02-23T16:13:44.107799,1724.313099,166.923118,100.463871
67c72a3ce6327e6ac2aaabbc,usmle_sample_192,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Fasting glucos e tolerance test,C,D,0.0,False,C,0.25,True,C,0.25,True,True,True,False,False,0.25,0.0,False,True,0,0,2026-01-23T19:04:10.906998,2026-01-23T19:05:54.356934,2026-01-23T19:07:06.731285,2026-01-23T19:09:10.036739,103.449936,72.374351,123.305454
5f24990f4f9b0c0999492651,usmle_sample_193,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Elder neglect,B,C,0.5,False,C,0.5,False,C,0.5,False,False,False,False,False,0.0,0.0,False,False,2,2,2026-01-23T00:34:35.188334,2026-01-23T00:37:54.587081,2026-01-23T00:38:22.100700,2026-01-23T00:38:58.655788,199.398747,27.513619,36.555088
66c1c5cb4b460dacc8290b9e,usmle_sample_193,default_agent,meta-llama/llama-3.3-70b-instruct,Elder neglect,B,C,0.5,False,C,0.2,False,C,0.2,False,False,True,False,False,-0.3,0.0,False,False,0,0,2026-01-13T18:30:36.691485,2026-01-13T18:46:03.709816,2026-01-13T18:47:19.664359,2026-01-13T18:48:31.428401,927.018331,75.954543,71.764042
67acb851f56c4346d17bea0a,usmle_sample_193,default_agent,meta-llama/llama-3.1-8b-instruct,Elder neglect,B,B,0.5,True,B,0.5,True,B,0.5,True,False,False,False,False,0.0,0.0,False,False,0,0,2025-12-11T00:53:10.046817,2025-12-11T01:01:49.527619,2025-12-11T01:02:08.937351,2025-12-11T01:02:27.854951,519.480802,19.409732,18.9176
67dc8ad530b342275638eaa6,usmle_sample_193,default_agent,meta-llama/llama-3.1-8b-instruct,Elder neglect,B,C,0.5,False,C,0.5,False,C,0.5,False,False,False,False,False,0.0,0.0,False,False,0,0,2025-12-11T01:10:09.637495,2025-12-11T01:20:48.001330,2025-12-11T01:20:56.151693,2025-12-11T01:21:34.830785,638.363835,8.150363,38.679092
694321028704dcdfb395347c,usmle_sample_193,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Elder neglect,B,C,0.8,False,C,0.93,False,C,0.93,False,False,True,False,False,0.13,0.0,False,False,0,0,2026-01-27T19:29:10.274225,2026-01-27T19:32:35.268875,2026-01-27T19:32:51.292387,2026-01-27T19:34:52.380727,204.99465,16.023512,121.08834
anonymous,usmle_sample_193,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Adjustment disorder with anxiety,A,A,0.5,True,A,0.5,True,A,0.5,True,False,False,False,False,0.0,0.0,False,False,0,0,2025-12-01T02:05:25.091649,2025-12-01T02:09:01.198917,2025-12-01T02:09:06.107007,2025-12-01T02:09:38.714077,216.107268,4.90809,32.60707
65a30ffbe92ac510f8dee886,usmle_sample_194,default_agent,meta-llama/llama-3.1-8b-instruct,Measurement of serum Lyme (Borreli a burgdorferi) antibody concentration,B,B,0.02,True,A,0.02,False,A,0.02,False,True,False,False,False,0.0,0.0,True,False,1,1,2025-12-10T21:28:24.807272,2025-12-10T21:34:40.122791,2025-12-10T21:35:47.541909,2025-12-10T21:36:13.738965,375.315519,67.419118,26.197056
5dcf7b49523df00ae9c4e07e,usmle_sample_195,default_agent,meta-llama/llama-3.1-8b-instruct,Nebulized epinephrine,D,A,0.68,False,A,0.68,False,D,0.68,True,False,False,True,False,0.0,0.0,False,False,0,0,2025-12-10T16:47:06.500806,2025-12-10T17:06:19.874118,2025-12-10T17:06:23.495833,2025-12-10T17:06:37.250292,1153.373312,3.621715,13.754459
65b1193868f3449f46325ea8,usmle_sample_195,default_agent,meta-llama/llama-3.3-70b-instruct,Nebulized epinephrine,D,A,1.0,False,A,1.0,False,A,1.0,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-13T20:40:26.616944,2026-01-13T20:50:29.918380,2026-01-13T20:50:34.274653,2026-01-13T20:50:55.226529,603.301436,4.356273,20.951876
69a65d6081cd78adb07c6255,usmle_sample_195,default_agent,google/gemini-2.5-pro,Nebulized epinephrine,D,B,0.5,False,D,0.5,True,D,0.5,True,True,False,False,False,0.0,0.0,False,True,0,0,2026-03-28T03:25:15.058288,2026-03-28T03:36:05.804057,2026-03-28T03:36:55.581032,2026-03-28T03:38:09.779073,650.745769,49.776975,74.198041
61128a785cde987fd0b18ac8,usmle_sample_196,default_agent,google/gemini-2.5-pro,Ultrasonography of the bladder,D,A,0.89,False,A,0.89,False,A,0.89,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-03-28T14:30:48.948192,2026-03-28T14:36:08.148570,2026-03-28T14:36:20.211164,2026-03-28T14:36:40.767749,319.200378,12.062594,20.556585
6788253c4b6d46ac0aa809b0,usmle_sample_196,default_agent,meta-llama/llama-3.1-8b-instruct,Ultrasonography of the bladder,D,C,0.7,False,C,0.7,False,C,0.7,False,False,False,False,False,0.0,0.0,False,False,0,0,2025-12-11T00:18:37.421968,2025-12-11T00:42:31.920676,2025-12-11T00:42:42.591792,2025-12-11T00:44:04.879292,1434.498708,10.671116,82.2875
anonymous,usmle_sample_196,default_agent,openai/gpt-5.1,Ultrasonography of the bladder,D,D,0.5,True,D,0.5,True,D,0.5,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-03-29T17:46:21.023620,2026-03-29T17:57:13.413450,2026-03-29T17:58:02.749567,2026-03-29T17:59:36.926020,652.38983,49.336117,94.176453
64076650d1ef76bd7e9bc04b,usmle_sample_197,default_agent,meta-llama/llama-3.1-405b-instruct,Premature closure,D,D,1.0,True,D,1.0,True,D,1.0,True,False,False,False,False,0.0,0.0,False,False,3,2,2026-01-13T17:51:04.358390,2026-01-13T18:20:36.713908,2026-01-13T18:21:04.679892,2026-01-13T18:22:12.877717,1772.355518,27.965984,68.197825
663ce4e0481cec08d00ab105,usmle_sample_197,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Premature closure,D,D,0.5,True,E,0.53,False,E,0.53,False,True,True,False,False,0.030000000000000027,0.0,True,False,0,0,2026-01-23T18:30:12.179660,2026-01-23T18:32:36.264259,2026-01-23T18:33:51.415116,2026-01-23T18:34:18.424855,144.084599,75.150857,27.009739
6710123050faa590f80d96e5,usmle_sample_197,default_agent,meta-llama/llama-3.1-8b-instruct,Premature closure,D,D,0.5,True,D,0.5,True,D,0.5,True,False,False,False,False,0.0,0.0,False,False,0,0,2025-12-11T02:20:31.918304,2025-12-11T02:35:48.518660,2025-12-11T02:35:53.693347,2025-12-11T02:36:06.624365,916.600356,5.174687,12.931018
67e711daa771e0a8ad8c36f6,usmle_sample_197,default_agent,anthropic/claude-haiku-4.5,Premature closure,D,D,0.85,True,D,0.85,True,D,0.85,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-03-26T20:09:38.636615,2026-03-26T20:20:27.402701,2026-03-26T20:20:42.328342,2026-03-26T20:21:06.270690,648.766086,14.925641,23.942348
67f0158b01e9ac80ef1ff943,usmle_sample_197,default_agent,meta-llama/llama-3.1-8b-instruct,Premature closure,D,C,0.87,False,C,0.87,False,C,0.87,False,False,False,False,False,0.0,0.0,False,False,0,0,2025-12-10T23:07:44.960019,2025-12-10T23:15:29.937707,2025-12-10T23:15:45.938508,2025-12-10T23:16:44.146336,464.977688,16.000801,58.207828
67acb851f56c4346d17bea0a,usmle_sample_198,default_agent,meta-llama/llama-3.1-8b-instruct,Mirtazapine,E,C,0.5,False,C,0.5,False,C,0.5,False,False,False,False,False,0.0,0.0,False,False,0,0,2025-12-11T00:53:10.046817,2025-12-11T01:02:57.347548,2025-12-11T01:03:03.786006,2025-12-11T01:03:47.347907,587.300731,6.438458,43.561901
67c72a3ce6327e6ac2aaabbc,usmle_sample_198,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Mirtazapine,E,C,0.0,False,E,0.05,True,E,0.05,True,True,True,False,False,0.05,0.0,False,True,0,0,2026-01-23T19:04:10.906998,2026-01-23T19:11:06.860266,2026-01-23T19:13:57.762572,2026-01-23T19:16:05.676983,415.953268,170.902306,127.914411
69723abe48c08c189b48752a,usmle_sample_198,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Mirtazapine,E,C,0.5,False,C,0.5,False,C,0.5,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-25T17:20:07.044699,2026-01-25T17:29:21.551435,2026-01-25T17:29:28.038586,2026-01-25T17:30:09.483691,554.506736,6.487151,41.445105
C1PXCK3E,usmle_sample_198,default_agent,meta-llama/llama-3.3-70b-instruct,Mirtazapine,E,C,0.0,False,A,0.19,False,A,0.19,False,True,True,False,False,0.19,0.0,False,False,0,0,2026-01-20T21:19:44.626839,2026-01-20T21:23:42.286118,2026-01-20T21:24:32.185175,2026-01-20T21:25:07.434222,237.659279,49.899057,35.249047
5a8e54c9f49c9a0001f3dc3f,usmle_sample_199,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Female factor infertility,A,A,0.31,True,A,0.35,True,A,0.35,True,False,True,False,False,0.03999999999999998,0.0,False,False,0,0,2026-01-25T20:17:22.026108,2026-01-25T20:22:19.453956,2026-01-25T20:22:45.872590,2026-01-25T20:23:39.610351,297.427848,26.418634,53.737761
694480d4ed406ecf03932da1,usmle_sample_199,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Female factor infertility,A,A,0.5,True,A,0.61,True,A,1.0,True,False,True,False,True,0.10999999999999999,0.39,False,False,0,0,2026-01-27T05:21:42.461472,2026-01-27T05:28:36.815835,2026-01-27T05:29:45.834876,2026-01-27T05:30:15.482858,414.354363,69.019041,29.647982
694af89f91bf15e4fe9167b3,usmle_sample_199,default_agent,meta-llama/llama-3.3-70b-instruct,Female factor infertility,A,D,0.7,False,A,0.75,True,A,0.75,True,True,True,False,False,0.050000000000000044,0.0,False,True,3,1,2026-01-20T19:13:31.000882,2026-01-20T19:21:53.977247,2026-01-20T19:23:14.173189,2026-01-20T19:25:42.994361,502.976365,80.195942,148.821172
671eebb5d2543b67c0f127be,usmle_sample_1,default_agent,meta-llama/llama-3.1-405b-instruct,Decreased activity of UDP glucuronosyltransferase,A,D,0.5,False,A,1.0,True,A,1.0,True,True,True,False,False,0.5,0.0,False,True,0,0,2026-01-13T12:49:08.223370,2026-01-13T13:12:25.508518,2026-01-13T13:15:26.635620,2026-01-13T13:19:43.072843,1397.285148,181.127102,256.437223
6941984defc3cfda7e9cdf6f,usmle_sample_1,default_agent,meta-llama/llama-3.3-70b-instruct,Decreased activity of UDP glucuronosyltransferase,A,A,0.52,True,A,1.0,True,A,1.0,True,False,True,False,False,0.48,0.0,False,False,0,0,2026-01-13T10:38:11.079785,2026-01-13T10:42:05.856296,2026-01-13T10:42:57.311625,2026-01-13T10:44:46.487296,234.776511,51.455329,109.175671
anonymous,usmle_sample_1,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Decreased activity of UDP glucuronosyltransferase,A,E,0.5,False,E,0.5,False,E,0.5,False,False,False,False,False,0.0,0.0,False,False,0,0,2025-11-19T17:24:50.256238,2025-11-19T17:24:53.122641,2025-11-19T17:25:44.318585,2025-11-19T17:27:16.791106,2.866403,51.195944,92.472521
anonymous,usmle_sample_1,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Decreased activity of UDP glucuronosyltransferase,A,A,0.66,True,C,0.77,False,A,0.34,True,True,True,True,True,0.10999999999999999,-0.43,True,False,0,0,2025-11-25T19:21:59.164459,2025-11-25T19:22:45.347828,2025-11-25T19:23:46.262279,2025-11-25T19:24:50.491988,46.183369,60.914451,64.229709
anonymous,usmle_sample_1,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Decreased activity of UDP glucuronosyltransferase,A,D,0.5,False,D,0.5,False,D,0.5,False,False,False,False,False,0.0,0.0,False,False,0,0,2025-11-26T02:58:57.548336,2025-11-26T02:59:10.640064,2025-11-26T02:59:19.106878,2025-11-26T02:59:27.442819,13.091728,8.466814,8.335941
anonymous,usmle_sample_1,default_agent,meta-llama/llama-3.1-8b-instruct,Decreased activity of UDP glucuronosyltransferase,A,E,0.5,False,C,0.5,False,C,0.5,False,True,False,False,False,0.0,0.0,False,False,1,0,2025-12-10T08:05:55.040950,2025-12-10T08:05:59.926678,2025-12-10T08:06:04.532574,2025-12-10T08:06:24.132988,4.885728,4.605896,19.600414
test-123,usmle_sample_1,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Decreased activity of UDP glucuronosyltransferase,A,B,0.5,False,B,0.78,False,B,0.78,False,False,True,False,False,0.28,0.0,False,False,0,0,2025-11-21T19:09:20.407012,2025-11-21T19:09:26.241776,2025-11-21T19:09:32.666871,2025-11-21T19:09:57.954032,5.834764,6.425095,25.287161
65d8e05d69d000ff2daaddad,usmle_sample_200,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Ductal carcinoma in situ,A,A,0.95,True,A,0.95,True,A,0.95,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-27T12:50:42.770995,2026-01-27T13:08:02.621701,2026-01-27T13:08:58.616343,2026-01-27T13:09:17.302285,1039.850706,55.994642,18.685942
66860851c03433a67e0994df,usmle_sample_200,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Ductal carcinoma in situ,A,B,0.5,False,E,0.5,False,E,0.5,False,True,False,False,False,0.0,0.0,False,False,0,0,2026-01-25T17:34:31.645208,2026-01-25T17:37:10.577841,2026-01-25T17:37:13.604918,2026-01-25T17:38:11.908404,158.932633,3.027077,58.303486
671d1dcbc6f5d2e81501e24a,usmle_sample_200,default_agent,meta-llama/llama-3.1-8b-instruct,Ductal carcinoma in situ,A,C,0.34,False,A,0.48,True,A,0.79,True,True,True,False,True,0.13999999999999996,0.31000000000000005,False,True,0,0,2025-12-10T15:51:38.318607,2025-12-10T16:00:09.462408,2025-12-10T16:00:24.721706,2025-12-10T16:01:10.814607,511.143801,15.259298,46.092901
67dc8ad530b342275638eaa6,usmle_sample_200,default_agent,meta-llama/llama-3.1-8b-instruct,Ductal carcinoma in situ,A,E,0.5,False,A,0.84,True,A,0.84,True,True,True,False,False,0.33999999999999997,0.0,False,True,0,0,2025-12-11T01:10:09.637495,2025-12-11T01:22:03.678077,2025-12-11T01:22:12.618169,2025-12-11T01:22:16.987657,714.040582,8.940092,4.369488
Harls,usmle_sample_200,default_agent,anthropic/claude-haiku-4.5,Ductal carcinoma in situ,A,B,0.09,False,A,0.09,True,A,0.09,True,True,False,False,False,0.0,0.0,False,True,0,0,2026-03-29T15:35:28.425204,2026-03-29T15:40:45.158424,2026-03-29T15:41:11.162662,2026-03-29T15:41:45.988171,316.73322,26.004238,34.825509
65ede39a8095cd5a4371b0c3@email.prolific.com,usmle_sample_201,default_agent,deepseek/deepseek-chat-v3.1,Diagnosis-driven reminders in patient charts,B,D,0.92,False,D,0.92,False,D,0.92,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-20T20:24:42.206682,2026-01-20T20:36:53.736255,2026-01-20T20:37:24.051998,2026-01-20T20:40:21.416446,731.529573,30.315743,177.364448
6710123050faa590f80d96e5,usmle_sample_201,default_agent,meta-llama/llama-3.1-8b-instruct,Diagnosis-driven reminders in patient charts,B,B,0.5,True,B,0.5,True,B,0.5,True,False,False,False,False,0.0,0.0,False,False,0,0,2025-12-11T02:20:31.918304,2025-12-11T02:33:52.443485,2025-12-11T02:33:57.528057,2025-12-11T02:34:38.259616,800.525181,5.084572,40.731559
673feeafa80a279f5cc63e33,usmle_sample_201,default_agent,meta-llama/llama-3.1-8b-instruct,Diagnosis-driven reminders in patient charts,B,A,0.12,False,A,0.12,False,A,0.12,False,False,False,False,False,0.0,0.0,False,False,0,0,2025-12-10T19:02:06.642013,2025-12-10T19:08:46.128583,2025-12-10T19:08:55.123154,2025-12-10T19:09:45.155515,399.48657,8.994571,50.032361
6745f73ee7541460adbabcff,usmle_sample_201,default_agent,meta-llama/llama-3.3-70b-instruct,Diagnosis-driven reminders in patient charts,B,B,0.5,True,B,0.5,True,B,0.5,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-20T16:20:17.851068,2026-01-20T16:30:31.310495,2026-01-20T16:30:58.135650,2026-01-20T16:31:47.995339,613.459427,26.825155,49.859689
